Date,Season_End_Year,Week,ELO
21/08/2011,2012,2,1131.7552200544758
27/08/2011,2012,3,1134.5638887925143
10/09/2011,2012,4,1100.2369857011424
17/09/2011,2012,5,1058.9189634189786
24/09/2011,2012,6,1032.5270368465765
01/10/2011,2012,7,1000.8035590626491
16/10/2011,2012,8,974.4745192964687
22/10/2011,2012,9,977.6013505191025
29/10/2011,2012,10,960.5929213793888
06/11/2011,2012,11,992.3031609356445
19/11/2011,2012,12,964.8195634701319
26/11/2011,2012,13,933.4936354151271
04/12/2011,2012,14,961.0687513905709
10/12/2011,2012,15,942.9061748929767
17/12/2011,2012,16,914.3093954546755
20/12/2011,2012,17,943.1317961317906
27/12/2011,2012,18,995.6242692315852
31/12/2011,2012,19,966.1996923665396
02/01/2012,2012,20,934.9338445696017
14/01/2012,2012,21,1002.0295350931589
21/01/2012,2012,22,972.1947124071365
31/01/2012,2012,23,942.609249877197
04/02/2012,2012,24,970.758517832156
12/02/2012,2012,25,939.4706565687778
25/02/2012,2012,26,973.8022732472457
04/03/2012,2012,27,943.7369590047426
10/03/2012,2012,28,912.074943326252
18/03/2012,2012,29,895.535606658646
24/03/2012,2012,30,863.8282360860942
31/03/2012,2012,31,832.4548134315019
07/04/2012,2012,32,802.787022721393
11/04/2012,2012,33,783.1621304692636
14/04/2012,2012,34,846.220571007312
22/04/2012,2012,35,825.154025646524
28/04/2012,2012,36,862.5016235171757
06/05/2012,2012,37,922.4963249898631
13/05/2012,2012,38,899.7984910191387
11/08/2018,2019,1,933.4695895816237
18/08/2018,2019,2,902.2761313215439
25/08/2018,2019,3,1024.1439659216198
01/09/2018,2019,4,1050.1055711994074
16/09/2018,2019,5,1081.6518619238664
22/09/2018,2019,6,1097.9512737420775
29/09/2018,2019,7,1127.9925343572197
06/10/2018,2019,8,1159.3817399730888
20/10/2018,2019,9,1114.5393675575838
27/10/2018,2019,10,1088.4518296896485
03/11/2018,2019,11,1060.1041604940115
11/11/2018,2019,12,1091.0409098368834
25/11/2018,2019,13,1024.9754170555334
30/11/2018,2019,14,972.0383813132413
05/12/2018,2019,15,1113.7915356055983
09/12/2018,2019,16,1142.664887097934
15/12/2018,2019,17,1174.3829581526181
21/12/2018,2019,18,1151.1132386570382
26/12/2018,2019,19,1104.2001047966075
29/12/2018,2019,20,1254.8447209978883
02/01/2019,2019,21,1182.3963325443895
14/01/2019,2019,22,1151.6170692784613
19/01/2019,2019,23,1181.933104784065
29/01/2019,2019,24,1213.0616362418673
02/02/2019,2019,25,1243.705148750995
11/02/2019,2019,26,1233.0965503023788
23/02/2019,2019,27,1189.8208520835694
26/02/2019,2019,28,985.1925485519437
02/03/2019,2019,29,1012.2790366451736
10/03/2019,2019,30,1041.2064558716686
24/04/2019,2019,31,1146.0515869035228
30/03/2019,2019,32,1011.8981095225768
02/04/2019,2019,33,1162.8060582002072
13/04/2019,2019,34,1126.36306179532
20/04/2019,2019,35,1094.0406956213576
27/04/2019,2019,36,1176.2498621836448
04/05/2019,2019,37,1207.6972762812543
12/05/2019,2019,38,1180.100298956601
11/08/2019,2020,1,1174.4276855412832
19/08/2019,2020,2,1161.7027493312307
25/08/2019,2020,3,1153.2471745300961
01/09/2019,2020,4,1067.4408399008187
14/09/2019,2020,5,1038.590839609195
22/09/2019,2020,6,1045.6472408905865
28/09/2019,2020,7,1077.2252179529821
06/10/2019,2020,8,1179.5767712562752
19/10/2019,2020,9,1142.0650189448331
27/10/2019,2020,10,1127.9686139487626
02/11/2019,2020,11,1124.8676892500396
10/11/2019,2020,12,1156.557494596338
23/11/2019,2020,13,1187.5729792722464
01/12/2019,2020,14,1177.6314087670646
04/12/2019,2020,15,1208.8113442725105
