Date,Season_End_Year,Week,ELO
24/09/2016,2017,6,1094.7967150149784
01/10/2016,2017,7,1064.5989006104614
15/10/2016,2017,8,1036.373440209767
22/10/2016,2017,9,1009.5062863298141
29/10/2016,2017,10,978.0147790537674
06/11/2016,2017,11,1078.3968377860222
19/11/2016,2017,12,1010.3672849329085
26/11/2016,2017,13,1022.9683508571482
05/12/2016,2017,14,995.3262837326056
10/12/2016,2017,15,994.9274827508185
14/12/2016,2017,16,964.3005756669141
17/12/2016,2017,17,932.9141350743118
26/12/2016,2017,18,906.2012436723056
30/12/2016,2017,19,950.0775582739783
02/01/2017,2017,20,918.5039945892994
14/01/2017,2017,21,1007.0018697984358
22/01/2017,2017,22,989.6469804269335
01/02/2017,2017,23,1042.4770448950253
04/02/2017,2017,24,1100.821561545518
11/02/2017,2017,25,1071.721178670719
25/02/2017,2017,26,1074.4964872380804
04/03/2017,2017,27,1042.8764216149264
11/03/2017,2017,28,1081.3459788070234
18/03/2017,2017,29,1049.6493086161438
01/04/2017,2017,30,1080.153351525512
05/04/2017,2017,31,1110.797157684242
08/04/2017,2017,32,1079.4709524381988
15/04/2017,2017,33,1034.9783320752756
22/04/2017,2017,34,1075.6146939886958
29/04/2017,2017,35,1077.467937808276
06/05/2017,2017,36,958.878076902696
14/05/2017,2017,37,927.56837576556
21/05/2017,2017,38,908.4839901454361
