Date,Season_End_Year,Week,ELO
08/03/2014,2014,29,982.2888637477189
15/03/2014,2014,30,984.4347956606756
22/03/2014,2014,31,954.9523730210702
29/03/2014,2014,32,1089.5412301203537
05/04/2014,2014,33,1119.1840410754269
12/04/2014,2014,34,1150.529104563787
19/04/2014,2014,35,1261.5453287391745
27/04/2014,2014,36,1236.4061206616284
05/05/2014,2014,37,1244.6933895697384
11/05/2014,2014,38,1196.1803667490162
16/08/2014,2015,1,1165.3993656451075
23/08/2014,2015,2,1094.7950737628103
30/08/2014,2015,3,1063.7291019307634
13/09/2014,2015,4,1053.159199928211
21/09/2014,2015,5,1107.9894136857604
27/09/2014,2015,6,1148.268270063462
04/10/2014,2015,7,1036.6427057134752
18/10/2014,2015,8,1015.9443701075173
25/10/2014,2015,9,1017.149963608961
03/11/2014,2015,10,988.4793242687078
08/11/2014,2015,11,957.3699923026927
23/11/2014,2015,12,1022.7136057148722
29/11/2014,2015,13,1034.1651527912652
02/12/2014,2015,14,1008.8921276955396
06/12/2014,2015,15,1019.8410473952002
13/12/2014,2015,16,1025.4429199062806
20/12/2014,2015,17,1002.3526207705492
26/12/2014,2015,18,971.3548568987292
28/12/2014,2015,19,973.1492970618948
01/01/2015,2015,20,981.570684807771
10/01/2015,2015,21,1106.3447147876132
17/01/2015,2015,22,1133.9831364053466
31/01/2015,2015,23,1072.2466589477976
07/02/2015,2015,24,1103.9254571888205
11/02/2015,2015,25,1103.1064658696303
21/02/2015,2015,26,1071.4361142884673
28/02/2015,2015,27,1122.0063153976923
03/03/2015,2015,28,1091.5403725096512
14/03/2015,2015,29,1121.5278674310482
21/03/2015,2015,30,1148.3530806133517
06/04/2015,2015,31,1174.8712166170649
11/04/2015,2015,32,1203.388557882162
18/04/2015,2015,33,1075.3332319407582
25/04/2015,2015,34,978.2534868585876
03/05/2015,2015,35,961.7419052356678
09/05/2015,2015,36,932.0726886476965
16/05/2015,2015,37,1053.6355513252643
24/05/2015,2015,38,1140.231362508846
08/08/2015,2016,1,1170.5624373009475
16/08/2015,2016,2,1126.440880182537
22/08/2015,2016,3,1157.7429106547847
29/08/2015,2016,4,1214.990938971406
12/09/2015,2016,5,1184.0105049401245
20/09/2015,2016,6,1142.3782455180808
27/09/2015,2016,7,1169.5788531504888
03/10/2015,2016,8,1198.679943212244
17/10/2015,2016,9,1160.4096473828727
24/10/2015,2016,10,1134.8427230551629
31/10/2015,2016,11,1145.974607908671
08/11/2015,2016,12,1174.385879432972
23/11/2015,2016,13,1055.7567984999132
28/11/2015,2016,14,1087.223021489031
07/12/2015,2016,15,1088.801276027469
12/12/2015,2016,16,1117.7369244138824
19/12/2015,2016,17,1144.9471047246452
26/12/2015,2016,18,1146.7353496065057
28/12/2015,2016,19,1131.1366693026557
03/01/2016,2016,20,1083.6397621741264
12/01/2016,2016,21,988.5070684701648
16/01/2016,2016,22,957.5762130103684
23/01/2016,2016,23,929.9471329893234
02/02/2016,2016,24,899.2759871780947
06/02/2016,2016,25,926.7649154036985
13/02/2016,2016,26,895.0466368058662
27/02/2016,2016,27,864.5098448098264
01/03/2016,2016,28,888.2162441123937
06/03/2016,2016,29,861.3060151161258
20/04/2016,2016,30,991.4624868619712
19/03/2016,2016,31,844.0824806287037
02/04/2016,2016,32,928.7435532940115
09/04/2016,2016,33,1001.048117136661
17/04/2016,2016,34,1022.8717733059141
13/04/2016,2016,35,1000.5813620471653
30/04/2016,2016,36,960.2647048864151
07/05/2016,2016,37,1015.8030513386029
15/05/2016,2016,38,986.5805302831657
13/08/2016,2017,1,958.654529894241
20/08/2016,2017,2,927.0833288205654
27/08/2016,2017,3,927.571083270261
10/09/2016,2017,4,973.9985309075657
18/09/2016,2017,5,1000.7270879102491
24/09/2016,2017,6,1029.0705890317115
30/09/2016,2017,7,1031.3800744917355
15/10/2016,2017,8,980.602010027207
22/10/2016,2017,9,948.9903845166094
29/10/2016,2017,10,926.7135025327422
05/11/2016,2017,11,895.4447671720754
19/11/2016,2017,12,873.2717234767987
26/11/2016,2017,13,841.5563605067464
03/12/2016,2017,14,989.9965855212505
10/12/2016,2017,15,990.3953865030376
14/12/2016,2017,16,960.2298360799105
17/12/2016,2017,17,946.4599377948396
26/12/2016,2017,18,951.3955321298731
01/01/2017,2017,19,922.7506234926573
03/01/2017,2017,20,894.3576158775251
14/01/2017,2017,21,862.9152223715338
21/01/2017,2017,22,840.3198386392792
31/01/2017,2017,23,921.391226489495
04/02/2017,2017,24,889.6680782589686
11/02/2017,2017,25,860.1173061986811
25/02/2017,2017,26,933.4798390732932
04/03/2017,2017,27,1040.6808849813206
26/04/2017,2017,28,1182.7196004945797
18/03/2017,2017,29,1067.100482137797
01/04/2017,2017,30,1222.3137588728673
05/04/2017,2017,31,1135.7631468141722
10/04/2017,2017,32,1163.4817038926453
15/04/2017,2017,33,1162.011032622747
23/04/2017,2017,34,1213.4133878995
29/04/2017,2017,35,1082.2035271916016
06/05/2017,2017,36,1050.6062757700522
14/05/2017,2017,37,1081.9159769071882
21/05/2017,2017,38,1051.955268592822
12/08/2017,2018,1,1012.0568018307404
19/08/2017,2018,2,981.2376976730332
26/08/2017,2018,3,949.5694331353607
10/09/2017,2018,4,918.5219854887306
16/09/2017,2018,5,886.8560429151543
23/09/2017,2018,6,873.3534966182286
30/09/2017,2018,7,857.6121049712622
14/10/2017,2018,8,1068.3351453261691
21/10/2017,2018,9,1041.0716230457656
28/10/2017,2018,10,1042.1548225265892
05/11/2017,2018,11,1013.8308096639711
18/11/2017,2018,12,1016.984334963606
25/11/2017,2018,13,1061.249632786008
28/11/2017,2018,14,1062.19109396427
02/12/2017,2018,15,1052.5786621790464
09/12/2017,2018,16,1052.04060577712
12/12/2017,2018,17,1079.6252729228925
16/12/2017,2018,18,1159.6056651907445
23/12/2017,2018,19,1118.143523092359
28/12/2017,2018,20,1086.4567086663128
31/12/2017,2018,21,1202.6655888037253
02/01/2018,2018,22,1234.0876001792399
13/01/2018,2018,23,1265.6546625731196
20/01/2018,2018,24,1203.7598197811665
30/01/2018,2018,25,1194.3145480927255
04/02/2018,2018,26,1166.2901228345863
10/02/2018,2018,27,1101.674905328422
25/02/2018,2018,28,1071.556572365136
05/03/2018,2018,29,1039.8402388194081
10/03/2018,2018,30,1012.0660954589918
17/03/2018,2018,31,1054.1178742940992
31/03/2018,2018,32,1027.1782285698794
07/04/2018,2018,33,1033.4692615713625
14/04/2018,2018,34,1065.5415264399874
21/04/2018,2018,35,1058.541983859376
28/04/2018,2018,36,1086.1439446369516
05/05/2018,2018,37,1116.3528255026592
13/05/2018,2018,38,1189.5305868199023
11/08/2018,2019,1,1220.774131459884
20/08/2018,2019,2,1192.128614913721
26/08/2018,2019,3,1141.9078052008651
01/09/2018,2019,4,1062.141887100655
15/09/2018,2019,5,1090.2561542925234
22/09/2018,2019,6,1073.5162750831255
01/10/2018,2019,7,1033.0038293294265
06/10/2018,2019,8,1001.6146237135574
21/10/2018,2019,9,970.9332592423858
28/10/2018,2019,10,1030.9705854680863
04/11/2018,2019,11,1004.3634301202885
10/11/2018,2019,12,982.9038382881027
24/11/2018,2019,13,1022.3063308675723
01/12/2018,2019,14,1053.5110986349491
04/12/2018,2019,15,1020.7101946451361
08/12/2018,2019,16,989.236490122456
15/12/2018,2019,17,1019.3612365986135
22/12/2018,2019,18,1188.7582685066536
26/12/2018,2019,19,1141.1768018170164
30/12/2018,2019,20,1110.7131952091072
02/01/2019,2019,21,1183.161583662606
12/01/2019,2019,22,1116.913751503093
19/01/2019,2019,23,1092.0959683143858
30/01/2019,2019,24,1098.5540107506604
02/02/2019,2019,25,1129.9581314175812
09/02/2019,2019,26,1122.243055890403
23/02/2019,2019,27,1151.550435828408
27/02/2019,2019,28,1120.8321897634294
02/03/2019,2019,29,1173.9804110188725
09/03/2019,2019,30,1060.6004022030038
03/04/2019,2019,31,1064.6328863580252
30/03/2019,2019,32,1089.753276411521
06/04/2019,2019,33,1106.9320831189696
14/04/2019,2019,34,1082.9758409422363
21/04/2019,2019,35,1174.1688530188803
27/04/2019,2019,36,1167.3011742937072
04/05/2019,2019,37,1196.8263530296708
12/05/2019,2019,38,1228.2136351320403
10/08/2019,2020,1,1217.1071467233853
18/08/2019,2020,2,1085.319727692992
24/08/2019,2020,3,1110.4270201358509
31/08/2019,2020,4,1141.2869056281802
14/09/2019,2020,5,1104.883483706576
22/09/2019,2020,6,1097.8270824251845
28/09/2019,2020,7,1129.5638729640843
05/10/2019,2020,8,1156.5906229416137
19/10/2019,2020,9,1128.1278972246955
27/10/2019,2020,10,1124.6241272126908
03/11/2019,2020,11,1093.1900093478832
09/11/2019,2020,12,1062.3724763476791
23/11/2019,2020,13,1048.7449388513637
30/11/2019,2020,14,1088.0912057759888
03/12/2019,2020,15,1118.6794556016744
07/12/2019,2020,16,1079.3457047370564
16/12/2019,2020,17,1078.0062573773873
21/12/2019,2020,18,1052.2703274535702
26/12/2019,2020,19,1077.7915486342586
28/12/2019,2020,20,1072.4657000782647
01/01/2020,2020,21,1059.4761931589735
11/01/2020,2020,22,1059.5834250936618
18/01/2020,2020,23,1102.320793327653
21/01/2020,2020,24,1074.3863614691606
01/02/2020,2020,25,1046.4295149440582
08/02/2020,2020,26,1015.362366907896
22/02/2020,2020,27,1043.0485709215372
29/02/2020,2020,28,1072.8064959181602
07/03/2020,2020,29,1182.5169269009168
20/06/2020,2020,30,1211.1782369234454
24/06/2020,2020,31,1179.4912810081219
29/06/2020,2020,32,1145.800742955359
04/07/2020,2020,33,1081.8323488575954
07/07/2020,2020,34,1054.3301416842112
12/07/2020,2020,35,970.3222637138779
16/07/2020,2020,36,945.5294380955997
20/07/2020,2020,37,916.4800101275179
26/07/2020,2020,38,970.2109585697987
12/09/2020,2021,1,1085.8636383474698
19/09/2020,2021,2,1182.3997293869097
26/09/2020,2021,3,1140.6253109529696
03/10/2020,2021,4,1115.4210394158192
18/10/2020,2021,5,1110.9439318969646
24/10/2020,2021,6,1137.9928345741166
30/10/2020,2021,7,1109.854823522004
07/11/2020,2021,8,1134.9593144600494
23/11/2020,2021,9,1059.2327617498286
27/11/2020,2021,10,1031.1393659619275
06/12/2020,2021,11,1062.6808208211949
13/12/2020,2021,12,1106.6321115137537
16/12/2020,2021,13,1122.2015582220722
19/12/2020,2021,14,1091.056132865459
26/12/2020,2021,15,1061.6098580869093
28/12/2020,2021,16,1077.2267572683486
02/01/2021,2021,17,1100.802503410874
14/01/2021,2021,18,1108.6820204876544
17/01/2021,2021,19,1078.8562162503902
26/01/2021,2021,20,1048.1385666157869
30/01/2021,2021,21,1077.9470055106915
02/02/2021,2021,22,1108.7805598014238
08/02/2021,2021,23,1080.398799907416
13/02/2021,2021,24,1054.6054371844432
22/02/2021,2021,25,1111.7276506440987
28/02/2021,2021,26,1112.3793528310198
07/03/2021,2021,27,1090.6922049361824
13/03/2021,2021,28,1121.8222544630426
03/03/2021,2021,29,1115.8572582651661
05/04/2021,2021,30,1118.6395920813065
