Date,Season_End_Year,Week,ELO
20/01/2001,2001,24,1028.788557088479
31/01/2001,2001,25,1091.349748007226
03/02/2001,2001,26,1120.5870521969312
10/02/2001,2001,27,1092.4886988643937
24/02/2001,2001,28,1120.1120378795406
03/03/2001,2001,29,1150.096739744417
17/03/2001,2001,30,1180.6507831172048
31/03/2001,2001,31,1212.3607623931543
07/04/2001,2001,32,1243.7284660395096
13/04/2001,2001,33,1274.3389623780208
13/05/2001,2001,34,1266.7501817429188
21/04/2001,2001,35,1295.5768051977475
28/04/2001,2001,36,1323.6519928444086
05/05/2001,2001,37,1243.3617302798975
19/05/2001,2001,38,1287.5200646911728
18/08/2001,2002,1,1317.787571775078
21/08/2001,2002,2,1348.2145760297105
25/08/2001,2002,3,1251.3996678429417
08/09/2001,2002,4,1243.4241927171793
16/09/2001,2002,5,1273.7843791023618
19/12/2001,2002,6,1152.5137605016455
23/09/2001,2002,7,1297.8059104147885
30/09/2001,2002,8,1321.0631574583895
13/10/2001,2002,9,1306.093864045087
21/10/2001,2002,10,1285.2760663278004
27/10/2001,2002,11,1240.4118264801148
04/11/2001,2002,12,1271.3935649927037
17/11/2001,2002,13,1122.89793976133
25/11/2001,2002,14,1120.8724001645187
02/12/2001,2002,15,1119.5952016417123
09/12/2001,2002,16,1150.5895751403336
16/12/2001,2002,17,1122.2771700798874
22/12/2001,2002,18,1124.658287779292
26/12/2001,2002,19,1155.61073205377
29/12/2001,2002,20,1187.179621467695
01/01/2002,2002,21,1218.7039886172777
12/01/2002,2002,22,1172.9060676650852
20/01/2002,2002,23,1175.7934790975419
30/01/2002,2002,24,1135.6425361852578
03/02/2002,2002,25,1105.2719036511066
09/02/2002,2002,26,1089.5078718671102
24/02/2002,2002,27,1074.4107723658542
03/03/2002,2002,28,1064.0611112322476
06/03/2002,2002,29,1095.1774903683763
17/03/2002,2002,30,1125.8066776771389
23/03/2002,2002,31,1154.7584072732498
30/03/2002,2002,32,1128.729065167314
01/04/2002,2002,33,1037.3587658524282
07/04/2002,2002,34,1068.434592428002
13/04/2002,2002,35,1100.1353608718134
20/04/2002,2002,36,1015.2383868035689
27/04/2002,2002,37,1045.5849025690804
11/05/2002,2002,38,1075.2948062034625
17/08/2002,2003,1,1107.0198895628628
24/08/2002,2003,2,1138.6854788768321
28/08/2002,2003,3,1019.9075040594226
31/08/2002,2003,4,977.9394113004059
11/09/2002,2003,5,1028.024923088456
14/09/2002,2003,6,1067.524924541987
22/09/2002,2003,7,1031.1151927839646
28/09/2002,2003,8,1012.8068263570642
06/10/2002,2003,9,1008.0439762819299
19/10/2002,2003,10,983.9673080696638
26/10/2002,2003,11,985.7199803277623
03/11/2002,2003,12,958.5437596684269
10/11/2002,2003,13,1004.9492358582058
17/11/2002,2003,14,954.6255189450951
24/11/2002,2003,15,927.0531450982307
01/12/2002,2003,16,895.3348098867777
07/12/2002,2003,17,863.6327909565234
16/12/2002,2003,18,926.607890188111
21/12/2002,2003,19,976.8591980274654
26/12/2002,2003,20,1003.1453172914117
28/12/2002,2003,21,1099.952070480351
01/01/2003,2003,22,1130.524338496439
11/01/2003,2003,23,1092.0224791070834
18/01/2003,2003,24,1055.9336007669926
28/01/2003,2003,25,1027.4666385513763
01/02/2003,2003,26,995.8542136157663
08/02/2003,2003,27,1024.3686034491889
22/02/2003,2003,28,993.8875419562798
05/03/2003,2003,29,962.7731692264613
15/03/2003,2003,30,932.153005363785
23/03/2003,2003,31,900.4663666650671
05/04/2003,2003,32,1022.4311213059295
12/04/2003,2003,33,1022.0094869996628
19/04/2003,2003,34,996.8252019114345
22/04/2003,2003,35,1038.018346241328
26/04/2003,2003,36,1006.6787543678349
04/05/2003,2003,37,1106.567043653329
11/05/2003,2003,38,1135.159621876563
17/08/2003,2004,1,1127.2663837491943
23/08/2003,2004,2,1022.526678883916
26/08/2003,2004,3,1024.3099751043305
30/08/2003,2004,4,1052.7106817367644
15/09/2003,2004,5,1003.6718164239156
20/09/2003,2004,6,971.9574548017634
28/09/2003,2004,7,946.5918566498873
04/10/2003,2004,8,1018.1727177437139
18/10/2003,2004,9,995.4210136730596
25/10/2003,2004,10,969.0213528084654
01/11/2003,2004,11,945.984420035129
08/11/2003,2004,12,917.7812049759872
22/11/2003,2004,13,886.2744700929015
29/11/2003,2004,14,1014.6212785262613
06/12/2003,2004,15,1088.1189534506775
14/12/2003,2004,16,1149.5624085265636
22/12/2003,2004,17,1108.1583504026034
26/12/2003,2004,18,1100.131082983602
28/12/2003,2004,19,1012.3031262100392
07/01/2004,2004,20,983.6760693912346
10/01/2004,2004,21,952.5134872344773
17/01/2004,2004,22,923.2960420440749
31/01/2004,2004,23,891.5769836324537
07/02/2004,2004,24,862.0334641649555
10/02/2004,2004,25,963.5832199649313
21/02/2004,2004,26,991.9432818394642
29/02/2004,2004,27,1010.4084444940547
13/03/2004,2004,28,984.559654099078
22/03/2004,2004,29,1027.3543093322933
27/03/2004,2004,30,1000.4456267755288
05/04/2004,2004,31,1048.9741177385251
10/04/2004,2004,32,1079.587232127363
13/04/2004,2004,33,1080.0095914009046
16/04/2004,2004,34,1054.472092061278
25/04/2004,2004,35,1023.392150959123
02/05/2004,2004,36,992.4330777801018
08/05/2004,2004,37,993.3580806516729
15/05/2004,2004,38,962.2685382658783
12/09/2020,2021,1,939.220061856853
19/09/2020,2021,2,965.3904535767483
27/09/2020,2021,3,993.2169045100368
03/10/2020,2021,4,1038.5831597336396
19/10/2020,2021,5,1008.0776689805851
23/10/2020,2021,6,1138.2027137993414
02/11/2020,2021,7,1110.2572179707113
07/11/2020,2021,8,1085.1527270326658
22/11/2020,2021,9,1090.6515902966257
28/11/2020,2021,10,1118.8865249930527
05/12/2020,2021,11,1087.2052881254804
11/12/2020,2021,12,1055.6026021884452
16/12/2020,2021,13,1095.1695767993133
20/12/2020,2021,14,1064.464921323058
27/12/2020,2021,15,1105.4100524995742
29/12/2020,2021,16,1136.9556077668547
02/01/2021,2021,17,1109.994505647031
23/02/2021,2021,18,1082.0521230478769
16/01/2021,2021,19,1044.1273562942474
26/01/2021,2021,20,1074.17051440716
31/01/2021,2021,21,1159.6639268289507
03/02/2021,2021,22,1096.0802892935337
08/02/2021,2021,23,1124.4620491875414
14/02/2021,2021,24,1083.0807431073797
19/02/2021,2021,25,1054.2572653481507
27/02/2021,2021,26,1054.422994852951
08/03/2021,2021,27,1024.0640492597768
13/03/2021,2021,28,1057.3007733346842
19/03/2021,2021,29,1089.9623071080973
03/04/2021,2021,30,1121.6809197230698
10/04/2021,2021,31,1272.5730318667604
19/04/2021,2021,32,1260.2187110002121
25/04/2021,2021,33,1286.8898969639872
01/05/2021,2021,34,1138.7960381585544
08/05/2021,2021,35,1168.2678474044508
15/05/2021,2021,36,1199.990097726113
18/05/2021,2021,37,1231.6990933253353
23/05/2021,2021,38,1258.784869685144
14/08/2021,2022,1,1221.2916925351774
21/08/2021,2022,2,1193.4866527347604
29/08/2021,2022,3,1140.0174255275654
12/09/2021,2022,4,1110.340668672861
17/09/2021,2022,5,1106.7148019792244
25/09/2021,2022,6,1079.1346305899258
02/10/2021,2022,7,1110.2559064293753
16/10/2021,2022,8,1045.028979402861
23/10/2021,2022,9,1051.5959518369796
31/10/2021,2022,10,1078.3599321307277
07/11/2021,2022,11,1086.4518748212502
21/11/2021,2022,12,1059.4166639217376
27/11/2021,2022,13,1058.4270252648946
30/11/2021,2022,14,1107.9574020270413
05/12/2021,2022,15,1080.606206478785
11/12/2021,2022,16,1048.9769665188908
14/12/2021,2022,17,1027.388790754826
