Date,Season_End_Year,Week,ELO
17/11/2012,2013,12,1185.2308275573569
24/11/2012,2013,13,1216.4996872080078
28/11/2012,2013,14,1142.0711363059215
01/12/2012,2013,15,1112.831318720369
08/12/2012,2013,16,1072.8183167609195
16/12/2012,2013,17,1073.2951849690849
22/12/2012,2013,18,1154.1465136639129
26/12/2012,2013,19,1183.8679957761526
29/12/2012,2013,20,1152.3873180819587
01/01/2013,2013,21,1037.4047275791745
12/01/2013,2013,22,987.327101454919
19/01/2013,2013,23,985.3210538667096
30/01/2013,2013,24,955.1490170419513
03/02/2013,2013,25,927.4432297622159
11/02/2013,2013,26,1036.4550952572465
23/02/2013,2013,27,1066.0403452068197
02/03/2013,2013,28,1032.0166850234746
09/03/2013,2013,29,1072.3806194461797
16/03/2013,2013,30,1055.524036401064
30/03/2013,2013,31,1008.6919815483116
06/04/2013,2013,32,980.5287757161216
07/05/2013,2013,33,998.5379115634721
20/04/2013,2013,34,982.7771729532378
27/04/2013,2013,35,1057.4357532045085
04/05/2013,2013,36,1028.1571142224952
12/05/2013,2013,37,957.2653746023886
19/05/2013,2013,38,1020.5145474158411
17/08/2013,2014,1,995.2077513725538
24/08/2013,2014,2,1018.6725989239656
01/09/2013,2014,3,964.4648868199316
14/09/2013,2014,4,963.837653684503
21/09/2013,2014,5,992.1435790808608
28/09/2013,2014,6,1083.0225572640427
06/10/2013,2014,7,1140.913523926301
19/10/2013,2014,8,1107.8577235339872
26/10/2013,2014,9,1078.3705151531979
02/11/2013,2014,10,1105.3570711622526
09/11/2013,2014,11,1112.5247626890557
25/11/2013,2014,12,1113.29694537001
30/11/2013,2014,13,1081.6519945172245
04/12/2013,2014,14,1050.4272624166688
07/12/2013,2014,15,1008.8885520210562
14/12/2013,2014,16,978.9476087503392
21/12/2013,2014,17,987.2077310660413
26/12/2013,2014,18,1018.4079300079976
28/12/2013,2014,19,1001.5570879179606
01/01/2014,2014,20,1096.71382702354
11/01/2014,2014,21,1060.588775527929
20/01/2014,2014,22,1080.052927216367
29/01/2014,2014,23,1038.0436651576806
02/02/2014,2014,24,1062.1561079414814
08/02/2014,2014,25,1021.7762467004305
11/02/2014,2014,26,1088.7067744406575
22/02/2014,2014,27,1057.622308548399
07/05/2014,2014,28,971.3229544913247
08/03/2014,2014,29,1026.8562055375303
15/03/2014,2014,30,1056.8772674971922
22/03/2014,2014,31,1011.4719367947646
29/03/2014,2014,32,989.195905996248
05/04/2014,2014,33,1014.8449771758656
12/04/2014,2014,34,1031.5797086640564
21/04/2014,2014,35,1001.5222588102062
26/04/2014,2014,36,1033.4223832397358
04/05/2014,2014,37,1002.692062859438
11/05/2014,2014,38,940.9316118870945
16/08/2014,2015,1,962.1224779933491
23/08/2014,2015,2,985.4495568693937
30/08/2014,2015,3,954.5554192695167
13/09/2014,2015,4,923.3279130789899
21/09/2014,2015,5,1013.562945795207
28/09/2014,2015,6,1041.5099178304038
04/10/2014,2015,7,1010.2293306363684
20/10/2014,2015,8,1031.0077252069489
25/10/2014,2015,9,1029.8021317055052
01/11/2014,2015,10,1059.1974656325383
09/11/2014,2015,11,1029.1874409692682
22/11/2014,2015,12,1009.7386996529048
29/11/2014,2015,13,978.1190588795187
02/12/2014,2015,14,947.6446791007907
06/12/2014,2015,15,946.9631921840488
13/12/2014,2015,16,1019.9854613581816
20/12/2014,2015,17,987.2680977170191
26/12/2014,2015,18,968.0896450700352
28/12/2014,2015,19,936.631100273833
01/01/2015,2015,20,975.9888990028227
10/01/2015,2015,21,1003.1458564598612
19/01/2015,2015,22,1004.4645193198781
31/01/2015,2015,23,973.0105471944989
08/02/2015,2015,24,976.8270307232265
11/02/2015,2015,25,1055.8935167450027
21/02/2015,2015,26,1044.4351877125337
28/02/2015,2015,27,1108.091774906868
03/03/2015,2015,28,975.4792351469641
14/03/2015,2015,29,1087.959021300361
21/03/2015,2015,30,1060.9278117808524
04/04/2015,2015,31,952.6184274385844
11/04/2015,2015,32,926.0533909767571
18/04/2015,2015,33,1054.108716918161
25/04/2015,2015,34,1091.273144940297
02/05/2015,2015,35,1168.3771833164399
09/05/2015,2015,36,1099.3784482274677
18/05/2015,2015,37,1224.9627937658372
24/05/2015,2015,38,1196.4144015311645
10/08/2015,2016,1,1165.4053696928665
15/08/2015,2016,2,1141.2678377379607
23/08/2015,2016,3,1110.0393394580415
29/08/2015,2016,4,1139.9776198080128
12/09/2015,2016,5,1124.3662441723616
19/09/2015,2016,6,1155.8767633776638
28/09/2015,2016,7,1125.00873865889
03/10/2015,2016,8,1095.9076485971348
