Date,Season_End_Year,Week,ELO
02/04/2005,2005,31,618
09/04/2005,2005,32,538
16/04/2005,2005,33,543
20/04/2005,2005,34,574
23/04/2005,2005,35,484
30/04/2005,2005,36,489
08/05/2005,2005,37,457
15/05/2005,2005,38,488
13/08/2005,2006,1,504
20/08/2005,2006,2,518
08/02/2006,2006,3,495
14/02/2006,2006,4,568
10/09/2005,2006,5,521
18/09/2005,2006,6,554
24/09/2005,2006,7,553
02/10/2005,2006,8,529
15/10/2005,2006,9,596
22/10/2005,2006,10,482
29/10/2005,2006,11,578
05/11/2005,2006,12,620
19/11/2005,2006,13,662
26/11/2005,2006,14,704
03/12/2005,2006,15,771
10/12/2005,2006,16,809
30/11/2005,2006,17,729
26/12/2005,2006,18,851
28/12/2005,2006,19,880
31/12/2005,2006,20,916
02/01/2006,2006,21,779
14/01/2006,2006,22,821
22/01/2006,2006,23,596
01/02/2006,2006,24,580
05/02/2006,2006,25,539
11/02/2006,2006,26,533
26/02/2006,2006,27,614
04/03/2006,2006,28,596
12/03/2006,2006,29,547
19/03/2006,2006,30,626
25/03/2006,2006,31,670
01/04/2006,2006,32,706
09/04/2006,2006,33,745
16/04/2006,2006,34,788
15/03/2006,2006,35,587
26/04/2006,2006,36,825
29/04/2006,2006,37,841
07/05/2006,2006,38,883
19/08/2006,2007,1,774
20/09/2006,2007,2,639
26/08/2006,2007,3,816
09/09/2006,2007,4,658
17/09/2006,2007,5,611
23/09/2006,2007,6,681
30/09/2006,2007,7,605
14/10/2006,2007,8,608
22/10/2006,2007,9,574
28/10/2006,2007,10,617
04/11/2006,2007,11,660
12/11/2006,2007,12,605
18/11/2006,2007,13,604
25/11/2006,2007,14,643
29/11/2006,2007,15,608
02/12/2006,2007,16,644
09/12/2006,2007,17,685
16/12/2006,2007,18,723
23/12/2006,2007,19,759
26/12/2006,2007,20,555
30/12/2006,2007,21,619
01/01/2007,2007,22,699
13/01/2007,2007,23,735
20/01/2007,2007,24,776
30/01/2007,2007,25,814
03/02/2007,2007,26,762
10/02/2007,2007,27,601
24/02/2007,2007,28,642
03/03/2007,2007,29,600
18/03/2007,2007,30,553
31/03/2007,2007,31,612
07/04/2007,2007,32,654
18/04/2007,2007,33,685
14/04/2007,2007,34,647
21/04/2007,2007,35,727
28/04/2007,2007,36,591
05/05/2007,2007,37,445
13/05/2007,2007,38,445
11/08/2007,2008,1,569
05/03/2008,2008,2,716
19/08/2007,2008,3,608
25/08/2007,2008,4,649
01/09/2007,2008,5,675
15/09/2007,2008,6,621
22/09/2007,2008,7,605
29/09/2007,2008,8,648
07/10/2007,2008,9,614
20/10/2007,2008,10,655
28/10/2007,2008,11,715
03/11/2007,2008,12,716
10/11/2007,2008,13,758
24/11/2007,2008,14,790
02/12/2007,2008,15,829
08/12/2007,2008,16,524
16/12/2007,2008,17,483
22/12/2007,2008,18,554
26/12/2007,2008,19,594
30/12/2007,2008,20,589
02/01/2008,2008,21,563
12/01/2008,2008,22,554
21/01/2008,2008,23,586
30/01/2008,2008,24,546
02/02/2008,2008,25,576
10/02/2008,2008,26,600
23/02/2008,2008,27,637
02/03/2008,2008,28,673
08/03/2008,2008,29,738
15/03/2008,2008,30,780
23/03/2008,2008,31,701
30/03/2008,2008,32,743
05/04/2008,2008,33,710
13/04/2008,2008,34,752
19/04/2008,2008,35,788
26/04/2008,2008,36,690
04/05/2008,2008,37,732
11/05/2008,2008,38,773
16/08/2008,2009,1,801
23/08/2008,2009,2,843
31/08/2008,2009,3,724
13/09/2008,2009,4,752
20/09/2008,2009,5,656
27/09/2008,2009,6,699
05/10/2008,2009,7,741
18/10/2008,2009,8,779
26/10/2008,2009,9,840
29/10/2008,2009,10,877
01/11/2008,2009,11,638
08/11/2008,2009,12,679
15/11/2008,2009,13,714
22/11/2008,2009,14,715
01/12/2008,2009,15,636
06/12/2008,2009,16,672
13/12/2008,2009,17,648
21/12/2008,2009,18,649
26/12/2008,2009,19,684
28/12/2008,2009,20,720
10/01/2009,2009,21,586
19/01/2009,2009,22,621
28/01/2009,2009,23,603
01/02/2009,2009,24,669
07/02/2009,2009,25,694
22/02/2009,2009,26,576
28/02/2009,2009,27,470
03/03/2009,2009,28,543
14/03/2009,2009,29,892
22/03/2009,2009,30,913
04/04/2009,2009,31,950
11/04/2009,2009,32,988
21/04/2009,2009,33,950
25/04/2009,2009,34,964
03/05/2009,2009,35,982
09/05/2009,2009,36,1006
17/05/2009,2009,37,1019
24/05/2009,2009,38,1054
16/08/2009,2010,1,793
19/08/2009,2010,2,834
24/08/2009,2010,3,536
29/08/2009,2010,4,572
12/09/2009,2010,5,686
19/09/2009,2010,6,722
26/09/2009,2010,7,745
04/10/2009,2010,8,658
17/10/2009,2010,9,633
25/10/2009,2010,10,796
31/10/2009,2010,11,661
09/11/2009,2010,12,649
21/11/2009,2010,13,645
29/11/2009,2010,14,687
05/12/2009,2010,15,674
13/12/2009,2010,16,575
16/12/2009,2010,17,610
19/12/2009,2010,18,498
26/12/2009,2010,19,540
29/12/2009,2010,20,646
20/01/2010,2010,21,662
16/01/2010,2010,22,631
26/01/2010,2010,23,604
30/01/2010,2010,24,645
06/02/2010,2010,25,735
10/02/2010,2010,26,694
21/02/2010,2010,27,687
28/02/2010,2010,28,720
08/03/2010,2010,29,474
15/03/2010,2010,30,517
21/03/2010,2010,31,485
28/03/2010,2010,32,565
04/04/2010,2010,33,573
11/04/2010,2010,34,546
19/04/2010,2010,35,615
25/04/2010,2010,36,648
02/05/2010,2010,37,606
09/05/2010,2010,38,543
15/08/2010,2011,1,544
23/08/2010,2011,2,509
29/08/2010,2011,3,541
12/09/2010,2011,4,550
19/09/2010,2011,5,508
25/09/2010,2011,6,515
03/10/2010,2011,7,490
17/10/2010,2011,8,449
24/10/2010,2011,9,517
31/10/2010,2011,10,576
07/11/2010,2011,11,682
10/11/2010,2011,12,619
13/11/2010,2011,13,529
20/11/2010,2011,14,567
28/11/2010,2011,15,524
06/12/2010,2011,16,550
11/12/2010,2011,17,498
26/01/2011,2011,18,567
12/01/2011,2011,19,447
29/12/2010,2011,20,471
01/01/2011,2011,21,518
05/01/2011,2011,22,486
16/01/2011,2011,23,508
22/01/2011,2011,24,535
02/02/2011,2011,25,603
06/02/2011,2011,26,636
12/02/2011,2011,27,606
27/02/2011,2011,28,532
06/03/2011,2011,29,585
20/03/2011,2011,30,617
02/04/2011,2011,31,581
11/04/2011,2011,32,612
17/04/2011,2011,33,618
23/04/2011,2011,34,659
01/05/2011,2011,35,701
09/05/2011,2011,36,735
15/05/2011,2011,37,584
22/05/2011,2011,38,557
13/08/2011,2012,1,544
20/08/2011,2012,2,579
27/08/2011,2012,3,622
10/09/2011,2012,4,577
